dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_2.0.2,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5c892e50634f4152dc221118,Bornes de recharge du réseau SDE28,bornes-de-recharge-du-reseau-sde28,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-du-reseau-sde28/,94eeb795-9b20-43be-824d-4746bdbafbc9,irve-sde28-20191010.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-du-reseau-sde28/20191129-122839/irve-sde28-20191010.csv,2019-11-29T12:28:41.358000,gireve-2,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5e846151e9a643576341e9e7,Infrastructures de Recharge pour Véhicules électriques - pass pass électrique,infrastructures-de-recharge-pour-vehicules-electriques-pass-pass-electrique,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-pass-pass-electrique/,4e9608c9-442a-4b39-8ed3-3eb92491a9bb,irve-hdf-20200318.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-pass-pass-electrique/20200401-113950/irve-hdf-20200318.csv,2021-05-28T16:57:42.874000,alexandre-court-2,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60f06c3ce995d019f0e37816,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-21,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-21/,699a4316-821f-43b7-a1db-fa43d2cda836,Monfichier,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-21/20210715-201203/data.csv,2021-07-15T20:12:05.255000,nathalie-estavoyer,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
5a7d59e7c751df5704e3519d,Infrastructures de Recharge pour Véhicules Electriques - Sidelc,infrastructures-de-recharge-pour-vehicules-electriques-sidelc,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-sidelc/,05ab8a52-2976-489c-a6db-01bcbefa4e92,IRVE_SIDELC_20180209.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-sidelc/20180209-104502/IRVE_SIDELC_20180209.csv,2018-02-09T10:45:13.576000,leonard-du-mas-de-paysac,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5b869d60634f4123e4c00051,SAINT-LOUIS-AGGLOMÉRATION_Bornes de recharge pour véhicule électrique,saint-louis-agglomeration-bornes-de-recharge-pour-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/saint-louis-agglomeration-bornes-de-recharge-pour-vehicule-electrique/,dbef2fb3-48af-48e9-8c3c-6a7b1080991c,SAINT-LOUIS-AGGLOMÉRATION_IRVE_Bornes de recharge ,https://static.data.gouv.fr/resources/saint-louis-agglomeration-bornes-de-recharge-pour-vehicule-electrique/20180829-151948/irve-saint-louis-20180814.csv,2021-05-28T16:57:44.140000,,orphan-dataset,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
583d869ec751df49bbc0bb7e,SDED - Bornes de recharge pour véhicule électrique,sded-bornes-de-recharge-pour-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/sded-bornes-de-recharge-pour-vehicule-electrique/,28c16aca-15f8-4801-86a2-732c4828fa01,SDED_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/sded-bornes-de-recharge-pour-vehicule-electrique/20200326-105006/irve-sded-20200324.csv,2021-05-28T16:57:40.188000,gabrielle-caro,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
58da20dac751df37eb131d66,SDED - Bornes de recharge pour véhicule électrique,sded-bornes-de-recharge-pour-vehicule-electrique-1,https://www.data.gouv.fr/fr/datasets/sded-bornes-de-recharge-pour-vehicule-electrique-1/,31bb1f93-a2cb-423a-b870-311e0b5e28e6,SDED_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/sded-bornes-de-recharge-pour-vehicule-electrique-1/20200326-104845/irve-sded-20200324.csv,2021-05-28T16:57:41.412000,,orphan-dataset,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
57a4422988ee383ec3d73ff5,Bornes de recharge MobiSDEC (Syndicat Départemental d'Energies du Calvados),bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/,06815fe8-279c-463c-a6bf-3b0746ba5c16,Stations-recharge-VE-CALVADOS_SDEC_ENERGIE.xlsx,https://static.data.gouv.fr/resources/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/20170620-081755/Stations-recharge-VE-CALVADOS_SDEC_ENERGIE_20170620.xlsx,2017-06-20T08:19:09.776000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
57a4422988ee383ec3d73ff5,Bornes de recharge MobiSDEC (Syndicat Départemental d'Energies du Calvados),bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/,19d019d4-f914-48d1-9ca9-c5630e1f7617,irve-mobisdec-20210823.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/20210823-145421/irve-mobisdec-20210823.csv,2021-08-23T14:54:23.962000,alban-raffray,,1 - schema request,,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
5880d9f788ee3849949b81a7,Réseau de bornes de recharge pour véhicules électriques du syndicat départemental d'énergie des Hautes-Pyrénées (SDE65),reseau-de-bornes-de-recharge-pour-vehicules-electriques-du-syndicat-departemental-denergie-des-hautes-pyrenees-sde65,https://www.data.gouv.fr/fr/datasets/reseau-de-bornes-de-recharge-pour-vehicules-electriques-du-syndicat-departemental-denergie-des-hautes-pyrenees-sde65/,5f6e45e2-95bd-46b2-817c-78f533405415,IRVE_SDE65_20170810.csv,https://static.data.gouv.fr/resources/reseau-de-bornes-de-recharge-pour-vehicules-electriques-du-syndicat-departemental-denergie-des-hautes-pyrenees-sde65/20171020-145714/IRVE_SDE65_20171020.csv,2021-05-28T16:57:41.760000,serge-cieutat,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5821b44b88ee385387c65bb3,Réseau de bornes de recharge pour véhicules électriques 31 (IRVE),reseau-de-bornes-de-recharge-pour-vehicules-electriques-31-irve,https://www.data.gouv.fr/fr/datasets/reseau-de-bornes-de-recharge-pour-vehicules-electriques-31-irve/,bad9974a-56c9-45fd-bb7b-528fed9d007c,irve-sdehg-20190528.csv,https://static.data.gouv.fr/resources/reseau-de-bornes-de-recharge-pour-vehicules-electriques-31-irve/20190528-143810/irve-sdehg-20190528.csv,2021-01-28T14:53:43.265000,syndicat-departemental-denergie-de-la-haute-garonne,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
599d255888ee3873c1b084f1,SDEY - Bornes de recharge pour véhicule électrique,sdey-bornes-de-recharge-pour-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/sdey-bornes-de-recharge-pour-vehicule-electrique/,93b6eddf-9320-400b-bbcb-3be7151d4964,SDEY_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/sdey-bornes-de-recharge-pour-vehicule-electrique/20200326-105131/irve-sdey-20200324.csv,2021-05-28T16:57:41.572000,gabrielle-caro,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
583e8d8588ee380f8fc65bb3,SEDI - Bornes de recharge pour véhicule électrique,sedi-bornes-de-recharge-pour-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/sedi-bornes-de-recharge-pour-vehicule-electrique/,c47a1b03-2f39-4eba-90f9-4b36be559b8d,SEDI_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/sedi-bornes-de-recharge-pour-vehicule-electrique/20200326-105329/irve-sedi-20200324.csv,2021-05-28T16:57:42.063000,gabrielle-caro,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,cd04822a-97ac-4291-9c50-6207764ea73b,IRVE_USEDADIRVE02_20170120.csv,https://static.data.gouv.fr/resources/useda-dirve02/20170123-081540/IRVE_USEDADIRVE02_20170120.csv,2021-05-28T16:57:42.645000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,74930a1b-11b1-4af9-b665-4ac14c2ea532,IRVE_USEDADIRVE02_20170207.csv,https://static.data.gouv.fr/resources/useda-dirve02/20170207-144515/IRVE_USEDADIRVE02_20170207.csv,2017-02-07T14:45:22.159000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60deee5ad0aa26f5db075394,Hôtel Logis Europa,hotel-logis-europa,https://www.data.gouv.fr/fr/datasets/hotel-logis-europa/,c6fb0afd-59c0-4645-b967-d0522fdd0230,hotellogiseuropa-irve-stations.csv,https://static.data.gouv.fr/resources/hotle-logis-europa/20210702-124552/hotellogiseuropa-irve-stations.csv,2021-07-02T12:45:57.893000,zephyre,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,e5519a59-a55a-4824-b030-fad5a77f8b58,IRVE_USEDADIRVE02_20170316.csv,https://static.data.gouv.fr/resources/useda-dirve02/20170316-111520/IRVE_USEDADIRVE02_20170316.csv,2017-03-16T11:15:33.114000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,9a6c8c68-6002-42e2-9b4f-6ddea223c5fc,IRVE_USEDADIRVE02_20180125.csv,https://static.data.gouv.fr/resources/useda-dirve02/20180125-160036/IRVE_USEDADIRVE02_20180125.csv,2018-01-25T16:00:44.855000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,e18a9301-f0ec-4c84-aec8-494c9d1fbc6d,IRVE_USEDADIRVE02_20180806.csv,https://static.data.gouv.fr/resources/useda-dirve02/20180806-152252/IRVE_USEDADIRVE02_20180806.csv,2018-08-06T15:23:15.306000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,48cf96a0-09e5-4439-b657-771e152bd111,irve-usedadirve02-20200108.csv,https://static.data.gouv.fr/resources/useda-dirve02/20200108-171004/irve-usedadirve02-20200108.csv,2021-05-28T16:57:42.478000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,23e00253-d144-447a-ae1c-92b2b774ab07,irve-usedadirve02-20200903.csv,https://static.data.gouv.fr/resources/useda-dirve02/20200903-150459/irve-usedadirve02-20200903.csv,2021-05-28T16:57:42.267000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
583e801488ee387693c65bb3,SYME05 - Bornes de recharge pour véhicule électrique,syme05-bornes-de-recharge-pour-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/syme05-bornes-de-recharge-pour-vehicule-electrique/,45990a66-3c4d-4287-bc9b-f96bd5712389,SYME05_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/syme05-bornes-de-recharge-pour-vehicule-electrique/20200326-110222/irve-syme05-20200324.csv,2021-05-28T16:57:39.985000,gabrielle-caro,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5d2609fd634f4136ed74f452,Infrastructures de Recharge pour Véhicules Electriques - GRENOBLE-ALPES METROPOLE,infrastructures-de-recharge-pour-vehicules-electriques-grenoble-alpes-metropole,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-grenoble-alpes-metropole/,9a6453ff-e6df-4538-ab3c-3c4ac21fda01,irve-grenoble-20201007.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-grenoble-alpes-metropole/20201216-172412/irve-grenoble-20201007.csv,2020-12-16T17:24:33.587000,alexandre-court-2,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
610d47dba0053b9ae5c21cb6,Infrastructures de recharge pour véhicules électriques (organisation MEA ENERGIES),infrastructures-de-recharge-pour-vehicules-electriques-organisation-mea-energies,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-mea-energies/,72b2f421-2b40-4710-b82d-f4b17cbee7f1,Infrastructures de recharge pour véhicules électriques (organisation MEA ENERGIES),https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-mea-energies/20210806-163155/data.csv,2021-08-06T16:31:56.016000,mea-energies,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
6037c6984ef92fe94d8dc33c,FICHIER IRVE ENERSTOCK,fichier-irve-enerstock,https://www.data.gouv.fr/fr/datasets/fichier-irve-enerstock/,a2e7aedf-e35d-4316-a1dc-cfd2c4ff8553,fichier-irve-enerstock.csv,https://static.data.gouv.fr/resources/fichier-irve-enerstock/20210914-111112/fichier-irve-enerstock.csv,2021-09-14T11:11:17.256000,enerstock,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
591ef48bc751df592ceb40ca,IRVE_SDEY_YONNE_20170519,irve-sdey-yonne-20170519,https://www.data.gouv.fr/fr/datasets/irve-sdey-yonne-20170519/,e8b3dd76-d39e-4016-80b6-92384f056390,IRVE_SDEY_YONNE_20170519.csv,https://static.data.gouv.fr/resources/irve-sdey-yonne-20170519/20170519-153603/IRVE_SDEY_YONNE_20170519.csv,2021-05-28T16:57:46.633000,patrice-lozere,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5970c5a6c751df4c451097fe,Bornes de recharge pour véhicules électriques,bornes-de-recharge-pour-vehicules-electriques-1,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-pour-vehicules-electriques-1/,fde0722b-9863-4c54-8c0f-e5bbcf474e8a,IRVE_PASS_PASS_ELECTRIQUE_Valenciennes_Metropole.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-pour-vehicules-electriques-1/20170720-170303/IRVE_PASS_PASS_ELECTRIQUE_Valenciennes_Metropole.csv,2021-05-28T16:57:46.794000,helene-singez,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5770e8d088ee384771ab6512,USEDA_DIRVE02,useda-dirve02,https://www.data.gouv.fr/fr/datasets/useda-dirve02/,bdb72f0a-0209-49bc-8fc0-67c89929face,IRVE_USEDADIRVE02_20170623.csv,https://static.data.gouv.fr/resources/useda-dirve02/20170623-143528/IRVE_USEDADIRVE02_20170623.csv,2017-06-23T14:35:35.942000,union-des-secteurs-denergie-du-departement-de-laisne,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60e6f2c9b45c498152ec86b9,Infrastructures de recharge pour véhicules électriques (organisation Hôtel le trecelin),infrastructures-de-recharge-pour-vehicules-electriques-organisation-hotel-le-trecelin,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-hotel-le-trecelin/,d3cc95b9-6834-4ced-81db-d0badad6830d,Monfichier borne hotel trecelin,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-hotel-le-trecelin/20210708-144249/data.csv,2021-07-08T14:42:51.008000,,orphan-dataset,1 - schema request,2.0.0,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60f0351c68ee74946bedb93f,Infrastructures de recharge pour véhicules électriques (organisation CHARGE RAPIDE),infrastructures-de-recharge-pour-vehicules-electriques-organisation-charge-rapide-1,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-charge-rapide-1/,b0595319-5ca0-489d-a2c0-f7442b00b7cf,Monfichier_NF059786,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-charge-rapide-1/20210715-151612/data.csv,2021-07-15T15:16:13.522000,charge-rapide,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60d4818e7ce8843a8c10ade5,Bornes de recharges  Grand Nancy,bornes-de-recharges-grand-nancy,https://www.data.gouv.fr/fr/datasets/bornes-de-recharges-grand-nancy/,cb72b435-08a7-4f0d-afd9-ce2da75a5b02,irve-grandnancy-20210921.csv,https://static.data.gouv.fr/resources/bornes-de-recharges-grand-nancy/20210921-121330/datagouv-2021-09-21-out-irve-grandnancy-20210921.csv,2021-09-21T12:13:34.983000,izivia,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
